Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Jno,Banxx,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,380
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Banxx,Souma,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,385
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Throwaway,Souma,Anonymous,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,391
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Defense,Throwaway,,,Anonymous,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,400
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Souma,Roach,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,430
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Roach,Banxx,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,434
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Banxx,Kamal,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,443
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Kamal,Roach,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,447
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Roach,Jno,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,453
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Catch,Jno,Souma,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,458
2021-08-21 10:38,SMUT,Bulleit Train,171,D,3,0,Offense,Goal,Souma,Banxx,,,Banxx,Goda,Souma,Jno,Gabe,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,462
2021-08-21 10:38,SMUT,Bulleit Train,64,D,3,1,Defense,Pull,,,Manson,5.904,Tom,Grace,Lauren,Molly,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,579
2021-08-21 10:38,SMUT,Bulleit Train,64,D,3,1,Defense,D,,,Grace,,Tom,Grace,Lauren,Molly,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,591
2021-08-21 10:38,SMUT,Bulleit Train,64,D,3,1,Offense,Catch,Ben,Manson,,,Tom,Grace,Lauren,Molly,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,619
2021-08-21 10:38,SMUT,Bulleit Train,64,D,3,1,Offense,Throwaway,Manson,Anonymous,,,Tom,Grace,Lauren,Molly,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,623
2021-08-21 10:38,SMUT,Bulleit Train,64,D,3,1,Defense,Goal,,,Anonymous,,Tom,Grace,Lauren,Molly,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,641
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Mel,Stephen,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,767
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Stephen,Nicole,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,776
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Nicole,PGL,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,780
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Throwaway,PGL,Anonymous,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,785
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Defense,Throwaway,,,Anonymous,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,800
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Throwaway,Stephen,Anonymous,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,814
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Defense,D,,,Garrett,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,887
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Garrett,Denise,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,909
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Denise,Garrett,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,914
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Garrett,Mel,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,917
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Mel,Stephen,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,921
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Throwaway,Stephen,Anonymous,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,935
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Defense,Throwaway,,,Anonymous,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,959
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Garrett,Mel,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,976
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Mel,Stephen,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,981
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Throwaway,Stephen,Anonymous,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,987
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Defense,Throwaway,,,Anonymous,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,1012
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Denise,Nicole,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,1026
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Nicole,Landy,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,1030
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,Landy,PGL,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,1034
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Catch,PGL,Nicole,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,1038
2021-08-21 10:38,SMUT,Bulleit Train,277,O,4,1,Offense,Goal,Nicole,Mel,,,Nicole,Denise,Landy,PGL,Mel,Garrett,Stephen,,,,,,,,,,,,,,,,,,,,,,1042
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Defense,Pull,,,Gabe,6.56,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1159
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Defense,Throwaway,,,Anonymous,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1200
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Offense,Catch,Mel,Jake,,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1211
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Offense,Throwaway,Jake,Anonymous,,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1216
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Defense,D,,,Jake,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1276
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Offense,Catch,Ben,Gabe,,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1302
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Offense,Catch,Gabe,Craig,,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1309
2021-08-21 10:38,SMUT,Bulleit Train,158,D,5,1,Offense,Goal,Craig,Jake,,,Jake,Craig,Grace,Mel,Taylor,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,1315
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Defense,Pull,,,Manson,5.26,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1437
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Defense,Throwaway,,,Anonymous,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1455
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Offense,Catch,Banxx,Souma,,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1473
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Offense,Catch,Souma,Kamal,,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1477
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Offense,Throwaway,Kamal,Anonymous,,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1481
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Defense,Throwaway,,,Anonymous,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1492
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Offense,Throwaway,Banxx,Anonymous,,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1519
2021-08-21 10:38,SMUT,Bulleit Train,143,D,5,2,Defense,Goal,,,Anonymous,,Banxx,Goda,Manson,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,1578
2021-08-21 10:38,SMUT,Bulleit Train,143,O,5,3,Offense,Catch,Margo,Nicole,,,Nicole,Denise,Sophie,PGL,Garrett,Arjun,Margo,,,,,,,,,,,,,,,,,,,,,,1726
2021-08-21 10:38,SMUT,Bulleit Train,143,O,5,3,Offense,Catch,Nicole,Sophie,,,Nicole,Denise,Sophie,PGL,Garrett,Arjun,Margo,,,,,,,,,,,,,,,,,,,,,,1735
2021-08-21 10:38,SMUT,Bulleit Train,143,O,5,3,Offense,Catch,Sophie,Garrett,,,Nicole,Denise,Sophie,PGL,Garrett,Arjun,Margo,,,,,,,,,,,,,,,,,,,,,,1740
2021-08-21 10:38,SMUT,Bulleit Train,143,O,5,3,Offense,Catch,Garrett,Denise,,,Nicole,Denise,Sophie,PGL,Garrett,Arjun,Margo,,,,,,,,,,,,,,,,,,,,,,1745
2021-08-21 10:38,SMUT,Bulleit Train,143,O,5,3,Offense,Throwaway,Denise,Anonymous,,,Nicole,Denise,Sophie,PGL,Garrett,Arjun,Margo,,,,,,,,,,,,,,,,,,,,,,1749
2021-08-21 10:38,SMUT,Bulleit Train,143,O,5,3,Defense,Goal,,,Anonymous,,Nicole,Denise,Sophie,PGL,Garrett,Arjun,Margo,,,,,,,,,,,,,,,,,,,,,,1867
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Stephen,Margo,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2127
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Margo,Mel,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2141
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Mel,Margo,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2145
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Margo,Craig,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2149
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Craig,Mel,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2153
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Mel,PGL,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2157
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,PGL,Taylor,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2161
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Throwaway,Taylor,Anonymous,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2165
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Defense,D,,,Taylor,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2205
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Stephen,Margo,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2233
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Margo,Mel,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2236
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Mel,Margo,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2240
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Margo,Landy,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2244
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Landy,Craig,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2248
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Craig,Mel,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2252
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Mel,Stephen,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2256
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Stephen,Mel,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2260
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Mel,Stephen,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2264
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Stephen,Craig,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2268
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Craig,Stephen,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2271
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Stephen,Mel,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2277
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Mel,Stephen,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2281
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Catch,Stephen,Craig,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2285
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Offense,Throwaway,Craig,Anonymous,,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2289
2021-08-21 10:38,SMUT,Bulleit Train,205,O,5,4,Defense,Goal,,,Anonymous,,Nicole,Landy,PGL,Craig,Mel,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,2330
2021-08-21 10:38,SMUT,Bulleit Train,27,O,6,4,Offense,Catch,Banxx,Garrett,,,Banxx,Denise,Sophie,Grace,Garrett,Arjun,Gabe,,,,,,,,,,,,,,,,,,,,,,2452
2021-08-21 10:38,SMUT,Bulleit Train,27,O,6,4,Offense,Catch,Garrett,Banxx,,,Banxx,Denise,Sophie,Grace,Garrett,Arjun,Gabe,,,,,,,,,,,,,,,,,,,,,,2461
2021-08-21 10:38,SMUT,Bulleit Train,27,O,6,4,Offense,Catch,Banxx,Grace,,,Banxx,Denise,Sophie,Grace,Garrett,Arjun,Gabe,,,,,,,,,,,,,,,,,,,,,,2465
2021-08-21 10:38,SMUT,Bulleit Train,27,O,6,4,Offense,Catch,Grace,Gabe,,,Banxx,Denise,Sophie,Grace,Garrett,Arjun,Gabe,,,,,,,,,,,,,,,,,,,,,,2469
2021-08-21 10:38,SMUT,Bulleit Train,27,O,6,4,Offense,Catch,Gabe,Denise,,,Banxx,Denise,Sophie,Grace,Garrett,Arjun,Gabe,,,,,,,,,,,,,,,,,,,,,,2473
2021-08-21 10:38,SMUT,Bulleit Train,27,O,6,4,Offense,Goal,Denise,Sophie,,,Banxx,Denise,Sophie,Grace,Garrett,Arjun,Gabe,,,,,,,,,,,,,,,,,,,,,,2477
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Defense,Pull,,,Roach,5.075,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2589
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Defense,D,,,Ben,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2615
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Offense,Throwaway,Ben,Anonymous,,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2629
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Defense,D,,,Jake,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2714
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Offense,Catch,Jake,Jno,,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2723
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Offense,Catch,Jno,Roach,,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2726
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Offense,Catch,Roach,Jake,,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2736
2021-08-21 10:38,SMUT,Bulleit Train,153,D,7,4,Offense,Goal,Jake,Jno,,,Jake,Lauren,Molly,Souma,Ben,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,2740
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Defense,Pull,,,Manson,6.827,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3458
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Defense,Throwaway,,,Anonymous,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3471
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Catch,Mel,Ben,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3485
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Catch,Ben,Jake,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3491
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Catch,Jake,Taylor,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3495
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Catch,Taylor,Mel,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3503
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Catch,Mel,Jake,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3509
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Catch,Jake,Taylor,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3512
2021-08-21 10:38,SMUT,Bulleit Train,60,D,8,4,Offense,Goal,Taylor,Gabe,,,Jake,Goda,Mel,Taylor,Manson,Ben,Gabe,,,,,,,,,,,,,,,,,,,,,,3516
2021-08-21 10:38,SMUT,Bulleit Train,24,D,8,5,Defense,Pull,,,Kamal,4.599,Tom,Grace,Molly,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,3635
2021-08-21 10:38,SMUT,Bulleit Train,24,D,8,5,Defense,Goal,,,Anonymous,,Tom,Grace,Molly,Souma,Jno,Kamal,Roach,,,,,,,,,,,,,,,,,,,,,,3657
2021-08-21 10:38,SMUT,Bulleit Train,27,O,9,5,Offense,Catch,Arjun,Margo,,,Nicole,Denise,Sophie,Craig,Arjun,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,3785
2021-08-21 10:38,SMUT,Bulleit Train,27,O,9,5,Offense,Catch,Margo,Craig,,,Nicole,Denise,Sophie,Craig,Arjun,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,3797
2021-08-21 10:38,SMUT,Bulleit Train,27,O,9,5,Offense,Catch,Craig,Nicole,,,Nicole,Denise,Sophie,Craig,Arjun,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,3802
2021-08-21 10:38,SMUT,Bulleit Train,27,O,9,5,Offense,Catch,Nicole,Sophie,,,Nicole,Denise,Sophie,Craig,Arjun,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,3806
2021-08-21 10:38,SMUT,Bulleit Train,27,O,9,5,Offense,Goal,Sophie,Denise,,,Nicole,Denise,Sophie,Craig,Arjun,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,3810
2021-08-21 10:38,SMUT,Bulleit Train,27,D,9,6,Defense,PullOb,,,Manson,,Banxx,Jake,Lauren,Manson,Souma,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,3928
2021-08-21 10:38,SMUT,Bulleit Train,27,D,9,6,Defense,Goal,,,Anonymous,,Banxx,Jake,Lauren,Manson,Souma,Jno,Roach,,,,,,,,,,,,,,,,,,,,,,3953
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Catch,Stephen,Margo,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4093
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Catch,Margo,Sophie,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4105
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Catch,Sophie,Denise,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4108
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Catch,Denise,Landy,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4115
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Throwaway,Landy,Anonymous,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4121
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Defense,Throwaway,,,Anonymous,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4229
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Catch,Denise,Margo,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4237
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Drop,Margo,Garrett,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4245
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Defense,D,,,Margo,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4249
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Catch,Margo,Stephen,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4275
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Offense,Drop,Stephen,Denise,,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4280
2021-08-21 10:38,SMUT,Bulleit Train,222,O,9,7,Defense,Goal,,,Anonymous,,Denise,Landy,Sophie,Taylor,Garrett,Margo,Stephen,,,,,,,,,,,,,,,,,,,,,,4313
2021-08-21 10:38,SMUT,Bulleit Train,34,O,10,7,Offense,Catch,Ben,Banxx,,,Banxx,Nicole,Craig,Grace,Taylor,Ben,Arjun,,,,,,,,,,,,,,,,,,,,,,4557
